Price,Close,High,Low,Open,Volume
Ticker,TON11419-USD,TON11419-USD,TON11419-USD,TON11419-USD,TON11419-USD
Datetime,,,,,
2024-03-16 17:00:00+00:00,3.6146068572998047,3.6416330337524414,3.6144206523895264,3.6416330337524414,702848
2024-03-16 18:00:00+00:00,3.516447067260742,3.6007118225097656,3.516447067260742,3.6007118225097656,0
2024-03-16 19:00:00+00:00,3.556607246398926,3.630131721496582,3.556607246398926,3.602766513824463,0
2024-03-16 20:00:00+00:00,3.600677013397217,3.6058921813964844,3.5260555744171143,3.5578627586364746,0
2024-03-16 21:00:00+00:00,3.571500301361084,3.593867778778076,3.536614418029785,3.593867778778076,726488
2024-03-16 22:00:00+00:00,3.573838472366333,3.584406614303589,3.5441834926605225,3.5441834926605225,409440
2024-03-16 23:00:00+00:00,3.52608585357666,3.5366897583007812,3.4909591674804688,3.4909591674804688,2005936
2024-03-17 00:00:00+00:00,3.48445987701416,3.5777440071105957,3.48445987701416,3.554473638534546,0
2024-03-17 01:00:00+00:00,3.5001981258392334,3.5129544734954834,3.4839699268341064,3.4839699268341064,0
2024-03-17 02:00:00+00:00,3.5530271530151367,3.5543508529663086,3.5111773014068604,3.5232300758361816,0
2024-03-17 03:00:00+00:00,3.550041437149048,3.550041437149048,3.5315229892730713,3.54882550239563,0
2024-03-17 04:00:00+00:00,3.5383222103118896,3.5479137897491455,3.535308361053467,3.545596122741699,0
2024-03-17 05:00:00+00:00,3.4817612171173096,3.5268895626068115,3.4817612171173096,3.5194854736328125,0
2024-03-17 06:00:00+00:00,3.404578924179077,3.48453426361084,3.404578924179077,3.48453426361084,1123368
2024-03-17 07:00:00+00:00,3.4440622329711914,3.4440622329711914,3.3368990421295166,3.4010348320007324,2660792
2024-03-17 08:00:00+00:00,3.5175132751464844,3.5189902782440186,3.440967559814453,3.440967559814453,1014680
2024-03-17 09:00:00+00:00,3.553598642349243,3.561887264251709,3.5407257080078125,3.551661252975464,0
2024-03-17 10:00:00+00:00,3.6366801261901855,3.6366801261901855,3.569767713546753,3.569767713546753,2429968
2024-03-17 11:00:00+00:00,3.6241722106933594,3.6530261039733887,3.6164450645446777,3.6530261039733887,0
2024-03-17 12:00:00+00:00,3.585782289505005,3.632887125015259,3.585782289505005,3.6280596256256104,200624
2024-03-17 13:00:00+00:00,3.6969127655029297,3.6969127655029297,3.6100075244903564,3.6100075244903564,894056
2024-03-17 14:00:00+00:00,3.7823410034179688,3.7823410034179688,3.742892026901245,3.742892026901245,3443800
2024-03-17 15:00:00+00:00,3.8785393238067627,3.8785393238067627,3.7729740142822266,3.7729740142822266,5965336
2024-03-17 16:00:00+00:00,3.9265050888061523,3.9476516246795654,3.9017045497894287,3.9403185844421387,11892888
2024-03-17 17:00:00+00:00,3.939380407333374,4.042489051818848,3.939380407333374,3.942674160003662,10358176
2024-03-17 18:00:00+00:00,3.8674042224884033,3.9440863132476807,3.860795021057129,3.930464267730713,857056
2024-03-17 19:00:00+00:00,3.8988585472106934,3.8988585472106934,3.854205846786499,3.8567934036254883,0
2024-03-17 20:00:00+00:00,3.8664567470550537,3.905871629714966,3.8664567470550537,3.905871629714966,0
2024-03-17 21:00:00+00:00,3.8895156383514404,3.8895156383514404,3.873854637145996,3.874391794204712,0
2024-03-17 22:00:00+00:00,3.8824286460876465,3.8918569087982178,3.8824286460876465,3.8838226795196533,0
2024-03-17 23:00:00+00:00,3.8582370281219482,3.8636834621429443,3.831425666809082,3.8636834621429443,0
2024-03-18 00:00:00+00:00,3.7928473949432373,3.8577682971954346,3.7928473949432373,3.8577682971954346,0
2024-03-18 01:00:00+00:00,3.8272511959075928,3.8272511959075928,3.7441349029541016,3.7441349029541016,1947288
2024-03-18 02:00:00+00:00,3.895399570465088,3.895399570465088,3.8270304203033447,3.8270304203033447,2013584
2024-03-18 03:00:00+00:00,3.940467596054077,3.9908766746520996,3.8918070793151855,3.8918070793151855,7034552
2024-03-18 04:00:00+00:00,3.900489568710327,3.93977689743042,3.900489568710327,3.93977689743042,3013888
2024-03-18 05:00:00+00:00,4.000500679016113,4.000500679016113,3.891589879989624,3.891589879989624,5267696
2024-03-18 06:00:00+00:00,4.015613079071045,4.020238876342773,3.991975784301758,4.020238876342773,2296096
2024-03-18 07:00:00+00:00,4.015029430389404,4.024590492248535,4.015029430389404,4.020431041717529,225040
2024-03-18 08:00:00+00:00,3.910770893096924,3.9784884452819824,3.850588321685791,3.9784884452819824,3772336
2024-03-18 09:00:00+00:00,3.8559389114379883,3.9030375480651855,3.8559389114379883,3.9030375480651855,1357520
2024-03-18 10:00:00+00:00,3.918728828430176,3.9392306804656982,3.8985214233398438,3.8985214233398438,0
2024-03-18 11:00:00+00:00,3.8524560928344727,3.8638203144073486,3.850388288497925,3.850388288497925,2436928
2024-03-18 12:00:00+00:00,3.844295024871826,3.8869621753692627,3.8397161960601807,3.869715690612793,976544
2024-03-18 13:00:00+00:00,3.831671714782715,3.87178897857666,3.8027780055999756,3.8489179611206055,973120
2024-03-18 14:00:00+00:00,3.6809775829315186,3.8006584644317627,3.6809775829315186,3.8006584644317627,808592
2024-03-18 15:00:00+00:00,3.740474224090576,3.740474224090576,3.642704486846924,3.683983325958252,0
2024-03-18 16:00:00+00:00,3.709326982498169,3.785473346710205,3.709326982498169,3.714953660964966,0
2024-03-18 17:00:00+00:00,3.7290728092193604,3.7290728092193604,3.675535202026367,3.675535202026367,0
2024-03-18 18:00:00+00:00,3.8398923873901367,3.8398923873901367,3.7881076335906982,3.7881076335906982,5648992
2024-03-18 19:00:00+00:00,3.847458839416504,3.8506479263305664,3.8107352256774902,3.81490159034729,4516576
2024-03-18 20:00:00+00:00,3.973384380340576,3.973384380340576,3.8552167415618896,3.8552167415618896,5270080
2024-03-18 21:00:00+00:00,3.902488946914673,3.939718723297119,3.902488946914673,3.939718723297119,1657424
2024-03-18 22:00:00+00:00,3.8463423252105713,3.897371768951416,3.8463423252105713,3.897371768951416,671072
2024-03-18 23:00:00+00:00,3.8320670127868652,3.879445791244507,3.8320670127868652,3.8613383769989014,0
2024-03-19 00:00:00+00:00,3.7729005813598633,3.8582277297973633,3.7729005813598633,3.83439302444458,129920
2024-03-19 01:00:00+00:00,3.7011759281158447,3.7387099266052246,3.6574501991271973,3.7387099266052246,2215024
2024-03-19 02:00:00+00:00,3.6996243000030518,3.810706377029419,3.6996243000030518,3.712524175643921,12179424
2024-03-19 03:00:00+00:00,3.6958720684051514,3.6958720684051514,3.5777907371520996,3.672136068344116,0
2024-03-19 04:00:00+00:00,3.69046688079834,3.7311153411865234,3.6806933879852295,3.6806933879852295,1953616
2024-03-19 05:00:00+00:00,3.7603952884674072,3.7693703174591064,3.6856234073638916,3.6856234073638916,693216
2024-03-19 06:00:00+00:00,3.729788303375244,3.804152250289917,3.68760085105896,3.7750473022460938,0
2024-03-19 07:00:00+00:00,3.8019580841064453,3.8019580841064453,3.6110901832580566,3.6995692253112793,2776224
2024-03-19 08:00:00+00:00,3.6797547340393066,3.8062543869018555,3.6797547340393066,3.8062543869018555,0
2024-03-19 09:00:00+00:00,3.790436029434204,3.7904608249664307,3.6318564414978027,3.7124900817871094,8900352
2024-03-19 10:00:00+00:00,3.720580577850342,3.7646007537841797,3.6639323234558105,3.7646007537841797,192912
2024-03-19 11:00:00+00:00,3.75868821144104,3.7645344734191895,3.6758053302764893,3.707714796066284,737856
2024-03-19 12:00:00+00:00,3.940314292907715,3.940314292907715,3.8119075298309326,3.8119075298309326,10136656
2024-03-19 13:00:00+00:00,3.8377583026885986,3.895491361618042,3.799895763397217,3.895491361618042,1275728
2024-03-19 14:00:00+00:00,3.829502820968628,3.829502820968628,3.7434940338134766,3.8036081790924072,0
2024-03-19 15:00:00+00:00,3.92768931388855,3.92768931388855,3.797640562057495,3.797640562057495,2002832
2024-03-19 16:00:00+00:00,3.8987927436828613,4.006286144256592,3.8987927436828613,3.9481430053710938,8315952
2024-03-19 17:00:00+00:00,3.8937630653381348,3.918973207473755,3.873499870300293,3.9031739234924316,431872
2024-03-19 18:00:00+00:00,3.9435136318206787,3.9435136318206787,3.8871915340423584,3.896562099456787,0
2024-03-19 19:00:00+00:00,3.9646928310394287,3.9770326614379883,3.925518274307251,3.932965040206909,0
2024-03-19 20:00:00+00:00,3.8337390422821045,3.9481372833251953,3.8337390422821045,3.9481372833251953,0
2024-03-19 21:00:00+00:00,3.9270176887512207,3.9270176887512207,3.8311479091644287,3.8661046028137207,273104
2024-03-19 22:00:00+00:00,3.789522409439087,3.894153118133545,3.789522409439087,3.8931941986083984,531376
2024-03-19 23:00:00+00:00,3.813492774963379,3.813492774963379,3.7278170585632324,3.7974936962127686,2893952
2024-03-20 00:00:00+00:00,3.8232760429382324,3.8333189487457275,3.7862727642059326,3.8177483081817627,0
2024-03-20 01:00:00+00:00,3.7461578845977783,3.8234386444091797,3.7166059017181396,3.8234386444091797,0
2024-03-20 02:00:00+00:00,3.889216184616089,3.8933441638946533,3.731527805328369,3.731527805328369,0
2024-03-20 03:00:00+00:00,3.8279294967651367,3.913834810256958,3.8279294967651367,3.891378879547119,0
2024-03-20 04:00:00+00:00,3.7954916954040527,3.844658613204956,3.7427353858947754,3.844658613204956,0
2024-03-20 05:00:00+00:00,3.7965996265411377,3.833437442779541,3.723198413848877,3.833437442779541,0
2024-03-20 06:00:00+00:00,3.8817858695983887,3.887577772140503,3.772653102874756,3.772653102874756,749888
2024-03-20 07:00:00+00:00,3.9032037258148193,3.9114902019500732,3.870990514755249,3.8813858032226562,0
2024-03-20 08:00:00+00:00,3.9019222259521484,3.966662883758545,3.9019222259521484,3.9138848781585693,0
2024-03-20 09:00:00+00:00,4.059346675872803,4.068385601043701,3.928849458694458,3.929375410079956,0
2024-03-20 10:00:00+00:00,4.0731048583984375,4.0731048583984375,3.9512970447540283,4.04604959487915,3139424
2024-03-20 11:00:00+00:00,4.1737470626831055,4.1737470626831055,4.038652420043945,4.038652420043945,6117184
2024-03-20 12:00:00+00:00,4.217881202697754,4.282085418701172,4.185427665710449,4.185427665710449,5835440
2024-03-20 13:00:00+00:00,4.055542469024658,4.227412700653076,4.047097682952881,4.227412700653076,4094400
2024-03-20 14:00:00+00:00,4.15728759765625,4.202026844024658,4.053106307983398,4.053106307983398,12906112
2024-03-20 15:00:00+00:00,4.225165367126465,4.291752815246582,4.211514472961426,4.244262218475342,18689600
2024-03-20 16:00:00+00:00,4.117162227630615,4.205409049987793,4.0797505378723145,4.184412002563477,1975056
2024-03-20 17:00:00+00:00,4.1598429679870605,4.202527046203613,4.104068279266357,4.104068279266357,0
2024-03-20 18:00:00+00:00,4.23448371887207,4.23448371887207,4.176816940307617,4.176816940307617,20865120
2024-03-20 19:00:00+00:00,4.22681188583374,4.2588911056518555,4.209677219390869,4.219315528869629,2055248
2024-03-20 20:00:00+00:00,4.195861339569092,4.263627052307129,4.195861339569092,4.224346160888672,1932576
2024-03-20 21:00:00+00:00,4.234781265258789,4.24409818649292,4.196193218231201,4.197498321533203,513296
2024-03-20 22:00:00+00:00,4.2356414794921875,4.2423834800720215,4.226009845733643,4.2295451164245605,0
2024-03-20 23:00:00+00:00,4.228061199188232,4.265517711639404,4.218552112579346,4.218552112579346,0
2024-03-21 00:00:00+00:00,4.242801189422607,4.258127689361572,4.205545902252197,4.22191858291626,2212272
2024-03-21 01:00:00+00:00,4.254242897033691,4.254242897033691,4.225988864898682,4.241138458251953,0
2024-03-21 02:00:00+00:00,4.245935916900635,4.332180023193359,4.245935916900635,4.28803014755249,517808
2024-03-21 03:00:00+00:00,4.236300468444824,4.294055938720703,4.236300468444824,4.257336139678955,1015072
2024-03-21 04:00:00+00:00,4.279385089874268,4.279385089874268,4.214834690093994,4.239887714385986,0
2024-03-21 05:00:00+00:00,4.178638935089111,4.256798267364502,4.136051177978516,4.254980564117432,497728
2024-03-21 06:00:00+00:00,4.180832862854004,4.22445821762085,4.163991928100586,4.20311164855957,0
2024-03-21 07:00:00+00:00,4.160018444061279,4.205077171325684,4.160018444061279,4.172889709472656,0
2024-03-21 08:00:00+00:00,4.148858547210693,4.166689395904541,4.129065036773682,4.1578192710876465,0
2024-03-21 09:00:00+00:00,4.100076675415039,4.143918037414551,4.089731693267822,4.133498668670654,0
2024-03-21 10:00:00+00:00,4.142709255218506,4.142709255218506,4.103280544281006,4.103280544281006,0
2024-03-21 11:00:00+00:00,4.133232593536377,4.15461540222168,4.130455493927002,4.143327713012695,0
2024-03-21 12:00:00+00:00,4.168606758117676,4.168606758117676,4.132352828979492,4.132352828979492,0
2024-03-21 13:00:00+00:00,4.176146507263184,4.202801704406738,4.163990020751953,4.169131278991699,0
2024-03-21 14:00:00+00:00,4.144679069519043,4.174454212188721,4.142216682434082,4.169632911682129,0
2024-03-21 15:00:00+00:00,4.126627445220947,4.14033317565918,4.0904412269592285,4.14033317565918,0
2024-03-21 16:00:00+00:00,4.136329650878906,4.145750999450684,4.118034362792969,4.129612445831299,0
2024-03-21 17:00:00+00:00,4.087002277374268,4.1386237144470215,4.073944568634033,4.135324478149414,0
2024-03-21 18:00:00+00:00,4.056824684143066,4.085575580596924,4.0520429611206055,4.085575580596924,0
2024-03-21 19:00:00+00:00,4.092738151550293,4.100606441497803,4.059877872467041,4.059877872467041,0
2024-03-21 20:00:00+00:00,4.08499002456665,4.102718353271484,4.067938804626465,4.079010009765625,0
2024-03-21 21:00:00+00:00,4.093587875366211,4.093587875366211,4.067610740661621,4.0885210037231445,0
2024-03-21 22:00:00+00:00,4.0614542961120605,4.109498023986816,4.0614542961120605,4.096617698669434,0
2024-03-21 23:00:00+00:00,4.064871311187744,4.066421031951904,4.048161029815674,4.059701442718506,0
2024-03-22 00:00:00+00:00,4.043967247009277,4.074619770050049,4.043967247009277,4.06084680557251,0
2024-03-22 01:00:00+00:00,4.080296993255615,4.080859661102295,4.045748710632324,4.0504302978515625,0
2024-03-22 02:00:00+00:00,4.139362812042236,4.139362812042236,4.069076061248779,4.0920281410217285,0
2024-03-22 03:00:00+00:00,4.274021148681641,4.277485370635986,4.1679840087890625,4.1679840087890625,3338056
2024-03-22 04:00:00+00:00,4.285459041595459,4.374434471130371,4.284140110015869,4.3079986572265625,7022680
2024-03-22 05:00:00+00:00,4.263436794281006,4.298387050628662,4.253845691680908,4.291247367858887,0
2024-03-22 06:00:00+00:00,4.393776893615723,4.393776893615723,4.271268844604492,4.271268844604492,1969560
2024-03-22 07:00:00+00:00,4.452773571014404,4.470875263214111,4.387293815612793,4.387293815612793,22165616
2024-03-22 08:00:00+00:00,4.443951606750488,4.466921329498291,4.406615257263184,4.461132049560547,4518440
2024-03-22 09:00:00+00:00,4.410183906555176,4.447727680206299,4.374844074249268,4.447727680206299,4639856
2024-03-22 10:00:00+00:00,4.373761177062988,4.418874740600586,4.345655918121338,4.40769100189209,4449904
2024-03-22 11:00:00+00:00,4.278820514678955,4.372077941894531,4.278820514678955,4.372077941894531,0
2024-03-22 12:00:00+00:00,4.280450820922852,4.324836730957031,4.280450820922852,4.292346477508545,15333384
2024-03-22 13:00:00+00:00,4.258626461029053,4.324390888214111,4.258626461029053,4.286778926849365,0
2024-03-22 14:00:00+00:00,4.193759918212891,4.2833123207092285,4.181977272033691,4.249454021453857,7456288
2024-03-22 15:00:00+00:00,4.2451372146606445,4.281124591827393,4.171664237976074,4.171664237976074,1693152
2024-03-22 16:00:00+00:00,4.219492435455322,4.288389205932617,4.198288440704346,4.253452301025391,1708848
2024-03-22 17:00:00+00:00,4.314155578613281,4.342391014099121,4.227985382080078,4.227985382080078,21266960
2024-03-22 18:00:00+00:00,4.3539347648620605,4.3539347648620605,4.295349597930908,4.311507701873779,2727424
2024-03-22 19:00:00+00:00,4.411942481994629,4.412187576293945,4.321398735046387,4.346319198608398,6848320
2024-03-22 20:00:00+00:00,4.3803300857543945,4.399768352508545,4.367090702056885,4.399181365966797,1058240
2024-03-22 21:00:00+00:00,4.378200054168701,4.383331775665283,4.338486194610596,4.383331775665283,2552640
2024-03-22 22:00:00+00:00,4.390871524810791,4.395799160003662,4.313296794891357,4.385692596435547,4166848
2024-03-22 23:00:00+00:00,4.44143533706665,4.468075275421143,4.40315580368042,4.40315580368042,6135856
2024-03-23 00:00:00+00:00,4.506390571594238,4.506390571594238,4.403972625732422,4.44529390335083,9147152
2024-03-23 01:00:00+00:00,4.493758678436279,4.555935859680176,4.493758678436279,4.516300678253174,6348640
2024-03-23 02:00:00+00:00,4.612297058105469,4.614870548248291,4.495369911193848,4.495369911193848,8727696
2024-03-23 03:00:00+00:00,4.6238179206848145,4.671594619750977,4.594757080078125,4.632937431335449,3918512
2024-03-23 04:00:00+00:00,4.6477885246276855,4.652582168579102,4.583187580108643,4.607713222503662,0
2024-03-23 05:00:00+00:00,4.70493221282959,4.70493221282959,4.617856979370117,4.657268047332764,4270464
2024-03-23 06:00:00+00:00,4.829730033874512,4.837143898010254,4.721452713012695,4.721452713012695,13860480
2024-03-23 07:00:00+00:00,4.9147820472717285,4.939623832702637,4.833779811859131,4.833779811859131,11434784
2024-03-23 08:00:00+00:00,5.0222673416137695,5.0222673416137695,4.937503337860107,4.957685470581055,18040672
2024-03-23 09:00:00+00:00,4.916627407073975,5.111575603485107,4.916627407073975,5.0556793212890625,29600192
2024-03-23 10:00:00+00:00,4.883418083190918,4.921227931976318,4.855525016784668,4.914051055908203,24384832
2024-03-23 11:00:00+00:00,4.751816749572754,4.882626056671143,4.751816749572754,4.88063907623291,4437632
2024-03-23 12:00:00+00:00,4.78315544128418,4.84531831741333,4.7597761154174805,4.7597761154174805,9777632
2024-03-23 13:00:00+00:00,4.921168327331543,4.921168327331543,4.78505802154541,4.78505802154541,10963360
2024-03-23 14:00:00+00:00,4.9857072830200195,5.01364278793335,4.935876369476318,4.935876369476318,14095584
2024-03-23 15:00:00+00:00,4.97412633895874,5.010237216949463,4.95181941986084,4.997893333435059,10611936
2024-03-23 16:00:00+00:00,5.062892436981201,5.062892436981201,4.959470748901367,4.994061470031738,7829856
2024-03-23 17:00:00+00:00,5.267594337463379,5.267594337463379,5.068937301635742,5.072636604309082,33384352
2024-03-23 18:00:00+00:00,5.075687408447266,5.233911991119385,5.059791088104248,5.233911991119385,13094208
2024-03-23 19:00:00+00:00,4.993111610412598,5.066686630249023,4.969297409057617,5.0654191970825195,148064
2024-03-23 20:00:00+00:00,4.959766387939453,4.989745140075684,4.947352886199951,4.989745140075684,2176672
